idBusStop;stop;name_tc;name_en;latitude;longitude;name_sc;data_timestamp;modify_datetime
819;001855;東堤灣畔, 順東路;Tung Chung Crescent, Shun Tung Road;22.287311182091;113.93921805053;东堤湾畔, 顺东路;2019-11-05T05:00:04+08:00;2019-11-05 16:42:46;
820;001856;東涌消防局, 順東路;Tung Chung Fire Station, Shun Tung Road;22.286159532091;113.94102948053;东涌消防局, 顺东路;2019-11-05T05:00:04+08:00;2019-11-05 16:42:47;
821;001857;裕東苑, 順東路;Yu Tung Court, Shun Tung Road;22.286236662091;113.94127140053;裕东苑, 顺东路;2019-11-05T05:00:04+08:00;2019-11-05 16:42:47;
822;001858;東涌纜車站, 達東路;Tung Chung Cable Car Terminal, Tat Tung Road;22.289067502091;113.93862750053;东涌缆车站, 达东路;2019-11-05T05:00:04+08:00;2019-11-05 16:42:48;
823;001859;富東廣場, 達東路;Fu Tung Plaza, Tat Tung Road;22.288880972091;113.94205016053;富东广场, 达东路;2019-11-05T05:00:04+08:00;2019-11-05 16:42:48;
824;001860;東涌站;Tung Chung Station;22.289530742091;113.94050290053;东涌站;2019-11-05T05:00:04+08:00;2019-11-05 16:42:49;
825;001862;赤鱲角南路;Chek Lap Kok South Road;22.291866272091;113.92870664053;赤鱲角南路;2019-11-05T05:00:04+08:00;2019-11-05 16:42:50;
826;001863;香港空運貨站, 駿運路;HACTL, Chun Wan Road;22.297087112091;113.92984635053;香港空运货站, 骏运路;2019-11-05T05:00:04+08:00;2019-11-05 16:42:51;
827;001864;赤鱲角南路;Chek Lap Kok South Road;22.291892082091;113.92840376053;赤鱲角南路;2019-11-05T05:00:04+08:00;2019-11-05 16:42:51;
828;001866;赤鱲角消防局, 航膳東路;Chek Lap Kok Fire Station, Catering Road East;22.300214432091;113.93321379053;赤鱲角消防局, 航膳东路;2019-11-05T05:00:04+08:00;2019-11-05 16:42:52;
829;001867;國泰空廚, 航膳東路;Cathay Pacific Catering Services, Catering Road East;22.301812632091;113.93478861053;国泰空厨, 航膳东路;2019-11-05T05:00:04+08:00;2019-11-05 16:42:52;
830;001868;民航處總部, 東輝路;CAD Headquarters, Tung Fai Road;22.304047462091;113.93958139053;民航处总部, 东辉路;2019-11-05T05:00:04+08:00;2019-11-05 16:42:53;
831;001869;東堤灣畔, 順東路;Tung Chung Crescent, Shun Tung Road;22.287453412091;113.93949027053;东堤湾畔, 顺东路;2019-11-05T05:00:04+08:00;2019-11-05 16:42:53;
832;001870;逸東邨;Yat Tung Estate;22.282151552091;113.93563099053;逸东邨;2019-11-05T05:00:04+08:00;2019-11-05 16:42:54;
833;001872;駿運南路, 駿運路;Chun Wan Road South, Chun Wan Road;22.296307722091;113.92828152053;骏运南路, 骏运路;2019-11-05T05:00:04+08:00;2019-11-05 16:42:55;
834;001873;北大嶼山醫院, 松仁路;North Lantau Hospital, Chung Yan Road;22.281766192091;113.93885738053;北大屿山医院, 松仁路;2019-11-05T05:00:04+08:00;2019-11-05 16:42:55;
835;001874;北大嶼山醫院, 松仁路;North Lantau Hospital, Chung Yan Road;22.281619622091;113.93864654053;北大屿山医院, 松仁路;2019-11-05T05:00:04+08:00;2019-11-05 16:42:56;
836;001875;東涌發展碼頭;Tung Chung Development Pier;22.293753002091;113.94056897053;东涌发展码头;2019-11-05T05:00:04+08:00;2019-11-05 16:42:57;
837;001876;海堤灣畔, 惠東路;Seaview Crescent, Wai Tung Road;22.292669252091;113.94344492053;海堤湾畔, 惠东路;2019-11-05T05:00:04+08:00;2019-11-05 16:42:57;
838;001878;藍天海岸, 文東路;Coastal Skyline, Man Tung Road;22.290890422091;113.94592418053;蓝天海岸, 文东路;2019-11-05T05:00:04+08:00;2019-11-05 16:42:58;
839;001880;映灣園二期, 文東路;Caribbean Coast Phase 2, Man Tung Road;22.291912392091;113.95009086053;映湾园二期, 文东路;2019-11-05T05:00:04+08:00;2019-11-05 16:42:59;
840;001882;映灣園一期, 文東路;Caribbean Coast Phase 1, Man Tung Road;22.293386432091;113.95180158053;映湾园一期, 文东路;2019-11-05T05:00:04+08:00;2019-11-05 16:42:59;
841;001884;東薈城, 達東路;Citygate, Tat Tung Road;22.289838092091;113.94183216053;东荟城, 达东路;2019-11-05T05:00:04+08:00;2019-11-05 16:43:00;
842;001885;三聖邨, 青山公路;Sam Shing Estate, Castle Peak Road;22.381814962091;113.97879968053;三圣邨, 青山公路;2019-11-05T05:00:04+08:00;2019-11-05 16:43:01;
843;001886;青山灣, 青山公路;Castle Peak Beach, Castle Peak Road;22.378978382091;113.98072044053;青山湾, 青山公路;2019-11-05T05:00:04+08:00;2019-11-05 16:43:01;
844;001887;海景花園, 青山公路;Seaview Garden, Castle Peak Road;22.377725122091;113.98375604053;海景花园, 青山公路;2019-11-05T05:00:04+08:00;2019-11-05 16:43:02;
845;001888;咖啡灣, 青山公路;Cafeteria Beach, Castle Peak Road;22.375547652091;113.98612562053;咖啡湾, 青山公路;2019-11-05T05:00:04+08:00;2019-11-05 16:43:02;
846;001889;黃金泳灘, 青山公路;Golden Beach, Castle Peak Road;22.373781382091;113.99066666053;黄金泳滩, 青山公路;2019-11-05T05:00:04+08:00;2019-11-05 16:43:03;
847;001890;香港黃金海岸, 青山公路;Hong Kong Gold Coast, Castle Peak Road;22.371958012091;113.99360308053;香港黄金海岸, 青山公路;2019-11-05T05:00:04+08:00;2019-11-05 16:43:04;
848;001891;嘉和里村, 青山公路;Kar Wo Lei Tsuen, Castle Peak Road;22.369459302091;113.99535136053;嘉和里村, 青山公路;2019-11-05T05:00:04+08:00;2019-11-05 16:43:04;
849;001892;小秀村, 青山公路;Siu Sau Tsuen, Castle Peak Road;22.368120842091;113.99915158053;小秀村, 青山公路;2019-11-05T05:00:04+08:00;2019-11-05 16:43:05;
850;001893;小欖村, 青山公路;Siu Lam Tsuen, Castle Peak Road;22.366295772091;114.01120932053;小榄村, 青山公路;2019-11-05T05:00:04+08:00;2019-11-05 16:43:07;
851;001894;懲教署已婚職員宿舍, 青山公路;CSD Married Staff Quarters, Castle Peak Road;22.364976592091;114.01332304053;惩教署已婚职员宿舍, 青山公路;2019-11-05T05:00:04+08:00;2019-11-05 16:43:08;
852;001895;懲教署已婚職員宿舍, 青山公路;CSD Married Staff Quarters, Castle Peak Road;22.365773952091;114.01233950053;惩教署已婚职员宿舍, 青山公路;2019-11-05T05:00:04+08:00;2019-11-05 16:43:09;
853;001896;小欖村, 青山公路;Siu Lam Tsuen, Castle Peak Road;22.366273072091;114.00942046053;小榄村, 青山公路;2019-11-05T05:00:04+08:00;2019-11-05 16:43:10;
854;001897;小欖新村, 青山公路;Siu Lam San Tsuen, Castle Peak Road;22.366007562091;114.00548538053;小榄新村, 青山公路;2019-11-05T05:00:04+08:00;2019-11-05 16:43:11;
855;001898;愛琴灣, 青山公路;The Aegean, Castle Peak Road;22.366476162091;114.00164388053;爱琴湾, 青山公路;2019-11-05T05:00:04+08:00;2019-11-05 16:43:12;
856;001899;小秀村, 青山公路;Siu Sau Tsuen, Castle Peak Road;22.367940942091;113.99919507053;小秀村, 青山公路;2019-11-05T05:00:04+08:00;2019-11-05 16:43:12;
857;001900;龍珠島, 青山公路;Pearl Island, Castle Peak Road;22.368105012091;113.99614369053;龙珠岛, 青山公路;2019-11-05T05:00:04+08:00;2019-11-05 16:43:13;
858;001901;黃金泳灘, 青山公路;Golden Beach, Castle Peak Road;22.373553912091;113.99132122053;黄金泳滩, 青山公路;2019-11-05T05:00:04+08:00;2019-11-05 16:43:14;
859;001902;香港黃金海岸, 青山公路;Hong Kong Gold Coast, Castle Peak Road;22.371389032091;113.99379682053;香港黄金海岸, 青山公路;2019-11-05T05:00:04+08:00;2019-11-05 16:43:14;
860;001903;咖啡灣, 青山公路;Cafeteria Beach, Castle Peak Road;22.375866102091;113.98565354053;咖啡湾, 青山公路;2019-11-05T05:00:04+08:00;2019-11-05 16:43:16;
861;001904;碧翠花園, 青山公路;Bayview Terrace, Castle Peak Road;22.377802752091;113.98340611053;碧翠花园, 青山公路;2019-11-05T05:00:04+08:00;2019-11-05 16:43:16;
862;001905;青山灣, 青山公路;Castle Peak Beach, Castle Peak Road;22.378928702091;113.98061214053;青山湾, 青山公路;2019-11-05T05:00:04+08:00;2019-11-05 16:43:17;
863;001906;三聖邨, 青山公路;Sam Shing Estate, Castle Peak Road;22.381359722091;113.97896845053;三圣邨, 青山公路;2019-11-05T05:00:04+08:00;2019-11-05 16:43:17;
864;001908;大圍站, 車公廟路;Tai Wai Station, Che Kung Miu Road;22.372602942091;114.18037944053;大围站, 车公庙路;2019-11-05T05:00:04+08:00;2019-11-05 16:43:18;
865;001909;車公廟, 車公廟路;Che Kung Temple, Che Kung Miu Road;22.374605052091;114.18401556053;车公庙, 车公庙路;2019-11-05T05:00:04+08:00;2019-11-05 16:43:18;
866;001910;秦石邨, 車公廟路;Chun Shek Estate, Che Kung Miu Road;22.374475262091;114.18663344053;秦石邨, 车公庙路;2019-11-05T05:00:04+08:00;2019-11-05 16:43:19;
867;001911;秦石邨, 車公廟路;Chun Shek Estate, Che Kung Miu Road;22.374290192091;114.18675293053;秦石邨, 车公庙路;2019-11-05T05:00:04+08:00;2019-11-05 16:43:20;
868;001912;車公廟, 車公廟路;Che Kung Temple, Che Kung Miu Road;22.374391922091;114.18415010053;车公庙, 车公庙路;2019-11-05T05:00:04+08:00;2019-11-05 16:43:21;
869;001913;置樂花園;Chi Lok Fa Yuen;22.386980222091;113.97907948053;置乐花园;2019-11-05T05:00:04+08:00;2019-11-05 16:43:21;
870;001914;曾璧山中學, 恆康街;Tsang Pik Shan Secondary School, Hang Hong Street;22.421916022091;114.22872854053;曾璧山中学, 恒康街;2019-11-05T05:00:04+08:00;2019-11-05 16:43:23;
871;001915;耀安邨耀謙樓, 恆康街;Yiu Him House Yiu On Estate, Hang Hong Street;22.418059202091;114.23070709053;耀安邨耀谦楼, 恒康街;2019-11-05T05:00:04+08:00;2019-11-05 16:43:24;
872;001916;耀安邨, 恆康街;Yiu On Estate, Hang Hong Street;22.419497122091;114.22915010053;耀安邨, 恒康街;2019-11-05T05:00:04+08:00;2019-11-05 16:43:24;
873;001917;曾璧山中學, 恆康街;Tsang Pik Shan Secondary School, Hang Hong Street;22.421803712091;114.22850522053;曾璧山中学, 恒康街;2019-11-05T05:00:04+08:00;2019-11-05 16:43:25;
874;001918;林士德體育館, 興芳路;Osman Ramju Sadick Memorial Sports Centre, Hing Fong Road;22.361036402091;114.12957120053;林士德体育馆, 兴芳路;2019-11-05T05:00:04+08:00;2019-11-05 16:43:26;
875;001919;葵芳邨葵信樓, 興芳路;Kwai Shun House Kwai Fong Estate, Hing Fong Road;22.361036962091;114.12975516053;葵芳邨葵信楼, 兴芳路;2019-11-05T05:00:04+08:00;2019-11-05 16:43:26;
876;001920;新都會廣場, 興芳路;Metroplaza, Hing Fong Road;22.357681702091;114.12596123053;新都会广场, 兴芳路;2019-11-05T05:00:04+08:00;2019-11-05 16:43:27;
877;001921;智芳街, 興芳路;Che Fong Street, Hing Fong Road;22.359333032091;114.12777800053;智芳街, 兴芳路;2019-11-05T05:00:04+08:00;2019-11-05 16:43:27;
878;001922;老鼠洲兒童遊樂場, 海榮路;Mouse Island Children's Playground, Hoi Wing Road;22.382884602091;113.97628356053;老鼠洲儿童游乐场, 海荣路;2019-11-05T05:00:04+08:00;2019-11-05 16:43:28;
879;001923;恒福花園, 海榮路;Hanford Garden, Hoi Wing Road;22.382707842091;113.97628885053;恒福花园, 海荣路;2019-11-05T05:00:04+08:00;2019-11-05 16:43:29;
880;001924;世界花園, 紅梅谷路;World-wide Gardens, Hung Mui Kuk Road;22.366204882091;114.18058072053;世界花园, 红梅谷路;2019-11-05T05:00:04+08:00;2019-11-05 16:43:29;
881;001925;新翠邨, 紅梅谷路;Sun Chui Estate, Hung Mui Kuk Road;22.370341312091;114.17955538053;新翠邨, 红梅谷路;2019-11-05T05:00:04+08:00;2019-11-05 16:43:30;
882;001926;新翠邨, 紅梅谷路;Sun Chui Estate, Hung Mui Kuk Road;22.370602292091;114.17966726053;新翠邨, 红梅谷路;2019-11-05T05:00:04+08:00;2019-11-05 16:43:30;
883;001927;世界花園, 紅梅谷路;World-wide Gardens, Hung Mui Kuk Road;22.364700442091;114.18124640053;世界花园, 红梅谷路;2019-11-05T05:00:04+08:00;2019-11-05 16:43:31;
884;001928;乙明邨,  乙明邨街;Jat Min Chuen, Jat Min Chuen Street;22.376183572091;114.19164796053;乙明邨,  乙明邨街;2019-11-05T05:00:04+08:00;2019-11-05 16:43:32;
885;001929;葵涌廣場, 葵富路;Kwai Chung Plaza, Kwai Foo Road;22.358479362091;114.12776248053;葵涌广场, 葵富路;2019-11-05T05:00:04+08:00;2019-11-05 16:43:33;
886;001932;獅子山隧道收費廣場;Lion Rock Tunnel Toll Plaza;22.358394952091;114.17311070053;狮子山隧道收费广场;2019-11-05T05:00:04+08:00;2019-11-05 16:43:34;
887;001933;獅子山隧道收費廣場;Lion Rock Tunnel Toll Plaza;22.358639782091;114.17473549053;狮子山隧道收费广场;2019-11-05T05:00:04+08:00;2019-11-05 16:43:34;
888;001934;兆山苑, 龍門路;Siu Shan Court, Lung Mun Road;22.378286152091;113.96189048053;兆山苑, 龙门路;2019-11-05T05:00:04+08:00;2019-11-05 16:43:35;
889;001935;富健花園, 龍門路;Glorious Garden, Lung Mun Road;22.383682272091;113.96454509053;富健花园, 龙门路;2019-11-05T05:00:04+08:00;2019-11-05 16:43:36;
890;001936;新屯門中心, 龍門路;Sun Tuen Mun Centre, Lung Mun Road;22.382282552091;113.96386549053;新屯门中心, 龙门路;2019-11-05T05:00:04+08:00;2019-11-05 16:43:36;
891;001937;兆山苑, 龍門路;Siu Shan Court, Lung Mun Road;22.377683392091;113.96164627053;兆山苑, 龙门路;2019-11-05T05:00:04+08:00;2019-11-05 16:43:37;
892;001938;新屯門中心, 龍門路;Sun Tuen Mun Centre, Lung Mun Road;22.382207632091;113.96361226053;新屯门中心, 龙门路;2019-11-05T05:00:04+08:00;2019-11-05 16:43:37;
893;001939;龍門居;Lung Mun Oasis;22.385291022091;113.96614866053;龙门居;2019-11-05T05:00:04+08:00;2019-11-05 16:43:38;
894;001940;置富第一城, 銀城街;Fortune City One, Ngan Shing Street;22.386832842091;114.20351082053;置富第一城, 银城街;2019-11-05T05:00:04+08:00;2019-11-05 16:43:38;
895;001941;愉田苑, 銀城街;Yue Tin Court, Ngan Shing Street;22.384229662091;114.20202071053;愉田苑, 银城街;2019-11-05T05:00:04+08:00;2019-11-05 16:43:39;
896;001942;沙田第一城第11座, 銀城街;Block 11 City One Shatin, Ngan Shing Street;22.387191032091;114.20374711053;沙田第一城第11座, 银城街;2019-11-05T05:00:04+08:00;2019-11-05 16:43:39;
897;001943;沙田第一城;City One Shatin;22.386285762091;114.20250742053;沙田第一城;2019-11-05T05:00:04+08:00;2019-11-05 16:43:40;
898;001944;馬鞍山公園, 鞍駿街;Ma On Shan Park, On Chun Street;22.426072292091;114.23153547053;马鞍山公园, 鞍骏街;2019-11-05T05:00:04+08:00;2019-11-05 16:43:40;
899;001946;天盛苑, 屏廈路;Tin Shing Court, Ping Ha Road;22.446795952091;114.00300851053;天盛苑, 屏厦路;2019-11-05T05:00:04+08:00;2019-11-05 16:43:41;
900;001947;天盛苑, 屏廈路;Tin Shing Court, Ping Ha Road;22.446910952091;114.00287220053;天盛苑, 屏厦路;2019-11-05T05:00:04+08:00;2019-11-05 16:43:41;
901;001948;置富第一城, 寶城街;Fortune City One, Po Shing Street;22.386371362091;114.20486186053;置富第一城, 宝城街;2019-11-05T05:00:04+08:00;2019-11-05 16:43:42;
902;001949;福安花園, 西沙路;Fok On Garden, Sai Sha Road;22.423504712091;114.22821630053;福安花园, 西沙路;2019-11-05T05:00:04+08:00;2019-11-05 16:43:42;
903;001950;馬鞍山市中心;Ma On Shan Town Centre;22.424081542091;114.23144860053;马鞍山市中心;2019-11-05T05:00:04+08:00;2019-11-05 16:43:43;
904;001951;上水;Sheung Shui;22.502382012091;114.12817437053;上水;2019-11-05T05:00:04+08:00;2019-11-05 16:43:43;
905;001952;沙角邨, 沙角街;Sha Kok Estate, Sha Kok Street;22.377296312091;114.19481434053;沙角邨, 沙角街;2019-11-05T05:00:04+08:00;2019-11-05 16:43:44;
906;001953;博康邨, 沙角街;Pok Hong Estate, Sha Kok Street;22.377444342091;114.19523443053;博康邨, 沙角街;2019-11-05T05:00:04+08:00;2019-11-05 16:43:45;
907;001954;救世軍田家炳學校, 沙角街;The Salvation Army Tin Ka Ping School, Sha Kok Street;22.375472582091;114.19196342053;救世军田家炳学校, 沙角街;2019-11-05T05:00:04+08:00;2019-11-05 16:43:45;
908;001955;尚翠苑, 沙咀道;Sheung Chui Court, Sha Tsui Road;22.367635902091;114.12030093053;尚翠苑, 沙咀道;2019-11-05T05:00:04+08:00;2019-11-05 16:43:46;
909;001956;寶石大廈, 沙咀道;Bo Shek Mansion, Sha Tsui Road;22.368884122091;114.11799217053;宝石大厦, 沙咀道;2019-11-05T05:00:04+08:00;2019-11-05 16:43:46;
910;001957;戴麟趾夫人診療所, 沙咀道;Lady Trench Polyclinic, Sha Tsui Road;22.370364432091;114.11537611053;戴麟趾夫人诊疗所, 沙咀道;2019-11-05T05:00:04+08:00;2019-11-05 16:43:47;
911;001958;戴麟趾夫人診療所, 沙咀道;Lady Trench Polyclinic, Sha Tsui Road;22.370408122091;114.11556716053;戴麟趾夫人诊疗所, 沙咀道;2019-11-05T05:00:04+08:00;2019-11-05 16:43:47;
912;001959;寶石大廈, 沙咀道;Bo Shek Mansion, Sha Tsui Road;22.368976582091;114.11822272053;宝石大厦, 沙咀道;2019-11-05T05:00:04+08:00;2019-11-05 16:43:48;
913;001960;名逸居, 沙咀道;New Haven, Sha Tsui Road;22.367640962091;114.12069437053;名逸居, 沙咀道;2019-11-05T05:00:04+08:00;2019-11-05 16:43:48;
914;001961;沙田站;Sha Tin Station;22.383472152091;114.18803599053;沙田站;2019-11-05T05:00:04+08:00;2019-11-05 16:43:49;
915;001962;田園閣, 沙田圍路;Greenfield Court, Sha Tin Wai Road;22.380009402091;114.19512488053;田园阁, 沙田围路;2019-11-05T05:00:04+08:00;2019-11-05 16:43:49;
916;001963;田園閣, 沙田圍路;Greenfield Court, Sha Tin Wai Road;22.379834352091;114.19569589053;田园阁, 沙田围路;2019-11-05T05:00:04+08:00;2019-11-05 16:43:50;
917;001964;沙田第一城第 13 座, 大涌橋路;Block 13 City One Shatin, Tai Chung Kiu Road;22.388764092091;114.20218183053;沙田第一城第 13 座, 大涌桥路;2019-11-05T05:00:04+08:00;2019-11-05 16:43:51;
918;001965;富豪花園, 大涌橋路;Belair Garden, Tai Chung Kiu Road;22.384816872091;114.19820585053;富豪花园, 大涌桥路;2019-11-05T05:00:04+08:00;2019-11-05 16:43:51;
919;001966;麗豪酒店, 大涌橋路;Regal Riverside Hotel, Tai Chung Kiu Road;22.381941562091;114.19542997053;丽豪酒店, 大涌桥路;2019-11-05T05:00:04+08:00;2019-11-05 16:43:52;
920;001967;麗豪酒店, 大涌橋路;Regal Riverside Hotel, Tai Chung Kiu Road;22.382480822091;114.19562899053;丽豪酒店, 大涌桥路;2019-11-05T05:00:04+08:00;2019-11-05 16:43:53;
921;001968;富豪花園, 大涌橋路;Belair Garden, Tai Chung Kiu Road;22.384882902091;114.19796285053;富豪花园, 大涌桥路;2019-11-05T05:00:04+08:00;2019-11-05 16:43:53;
922;001969;荃灣西站;Tsuen Wan West Station;22.367694422091;114.11093076053;荃湾西站;2019-11-05T05:00:04+08:00;2019-11-05 16:43:54;
923;001972;大欖隧道收費廣場;Tai Lam Tunnel Toll Plaza;22.420424672091;114.06359809053;大榄隧道收费广场;2019-11-05T05:00:04+08:00;2019-11-05 16:43:54;
924;001973;大欖隧道收費廣場;Tai Lam Tunnel Toll Plaza;22.420811642091;114.06438367053;大榄隧道收费广场;2019-11-05T05:00:04+08:00;2019-11-05 16:43:55;
925;001974;葵康苑, 大窩口道;Kwai Hong Court, Tai Wo Hau Road;22.363199112091;114.13051902053;葵康苑, 大窝口道;2019-11-05T05:00:04+08:00;2019-11-05 16:43:56;
926;001975;葵涌邨夏葵樓, 大窩口道;Ha Kwai House Kwai Chung Estate, Tai Wo Hau Road;22.366280442091;114.13110127053;葵涌邨夏葵楼, 大窝口道;2019-11-05T05:00:04+08:00;2019-11-05 16:43:56;
927;001976;葵涌邨秋葵樓, 大窩口道;Chau Kwai House Kwai Chung Estate, Tai Wo Hau Road;22.368083342091;114.13029130053;葵涌邨秋葵楼, 大窝口道;2019-11-05T05:00:04+08:00;2019-11-05 16:43:57;
928;001977;葵涌邨茵葵樓, 大窩口道;Yan Kwai House Kwai Chung Estate, Tai Wo Hau Road;22.366949612091;114.12708648053;葵涌邨茵葵楼, 大窝口道;2019-11-05T05:00:04+08:00;2019-11-05 16:43:57;
929;001978;大窩口邨富華樓, 大窩口道;Fu Wah House Tai Wo Hau Estate, Tai Wo Hau Road;22.366136962091;114.12517337053;大窝口邨富华楼, 大窝口道;2019-11-05T05:00:04+08:00;2019-11-05 16:43:58;
930;001979;大窩口邨富安樓, 大窩口道;Fu On House Tai Wo Hau Estate, Tai Wo Hau Road;22.367524642091;114.12455629053;大窝口邨富安楼, 大窝口道;2019-11-05T05:00:04+08:00;2019-11-05 16:43:58;
931;001980;大窩口邨富安樓, 大窩口道;Fu On House Tai Wo Hau Estate, Tai Wo Hau Road;22.367872962091;114.12432991053;大窝口邨富安楼, 大窝口道;2019-11-05T05:00:04+08:00;2019-11-05 16:43:59;
